target,run_seed,generation,best_fitness,mean_fitness,best_length,mean_length
nguyen1,0,501,0.999619,0.864806,43,42.315
nguyen1,0,502,0.999629,0.865479,40,42.566
nguyen1,0,503,0.999629,0.859584,40,42.815
nguyen1,0,504,0.999629,0.868737,42,42.854
nguyen1,0,505,0.999638,0.864651,43,42.875
nguyen1,0,506,0.999638,0.864051,43,42.732
nguyen1,0,507,0.999638,0.861587,43,42.541
nguyen1,0,508,0.999638,0.851867,44,42.457
nguyen1,0,509,0.999702,0.867706,47,42.461
nguyen1,0,510,0.999702,0.868634,47,42.306
nguyen1,0,511,0.999702,0.875115,40,42.266
nguyen1,0,512,0.999702,0.855533,43,42.281
nguyen1,0,513,0.999702,0.866577,47,42.494
nguyen1,0,514,0.999702,0.855372,45,42.72
nguyen1,0,515,0.999707,0.867135,46,42.833
nguyen1,0,516,0.999707,0.849179,46,43.167
nguyen1,0,517,0.999707,0.845518,43,43.383
nguyen1,0,518,0.999707,0.856439,43,43.646
nguyen1,0,519,0.999716,0.8575,45,43.651
nguyen1,0,520,0.999719,0.860305,43,43.961
nguyen1,0,521,0.999719,0.859729,43,44.271
nguyen1,0,522,0.999719,0.863731,43,44.47
nguyen1,0,523,0.999719,0.862021,43,44.569
nguyen1,0,524,0.999719,0.862401,43,44.612
nguyen1,0,525,0.999723,0.859139,41,44.641
nguyen1,0,526,0.999723,0.877721,41,44.651
nguyen1,0,527,0.999723,0.864618,44,44.293
nguyen1,0,528,0.999723,0.856445,43,43.895
nguyen1,0,529,0.999723,0.862169,42,43.702
nguyen1,0,530,0.999723,0.861208,46,43.51
nguyen1,0,531,0.999723,0.872532,46,43.75
nguyen1,0,532,0.999723,0.867933,46,43.827
nguyen1,0,533,0.999723,0.86264,47,44.01
nguyen1,0,534,0.999723,0.869301,47,43.921
nguyen1,0,535,0.999723,0.857472,47,44.033
nguyen1,0,536,0.999723,0.864234,46,44.437
nguyen1,0,537,0.999723,0.850555,46,44.996
nguyen1,0,538,0.999723,0.861042,47,45.624
nguyen1,0,539,0.999723,0.828346,46,46.278
nguyen1,0,540,0.999723,0.85296,48,46.673
nguyen1,0,541,0.999723,0.828824,48,46.969
nguyen1,0,542,0.999723,0.855505,46,47.048
nguyen1,0,543,0.999739,0.860309,47,47.052
nguyen1,0,544,0.999739,0.85025,47,47.136
nguyen1,0,545,0.999739,0.844159,47,47.098
nguyen1,0,546,0.999842,0.853049,47,47.105
nguyen1,0,547,0.999842,0.834533,47,47.143
nguyen1,0,548,0.999842,0.84997,47,47.185
nguyen1,0,549,0.999842,0.845697,47,47.19
nguyen1,0,550,0.99985,0.88204,47,47.262
nguyen1,0,551,0.999852,0.832008,48,47.332
nguyen1,0,552,0.999852,0.859887,48,47.485
nguyen1,0,553,0.999853,0.855357,47,47.6
nguyen1,0,554,0.999853,0.862179,47,47.604
nguyen1,0,555,0.999875,0.861861,47,47.608
nguyen1,0,556,0.999875,0.840829,47,47.708
nguyen1,0,557,0.999875,0.859277,47,47.737
nguyen1,0,558,0.999894,0.853674,47,47.85
nguyen1,0,559,0.999911,0.854867,48,47.921
nguyen1,0,560,0.999911,0.866048,48,47.992
nguyen1,0,561,0.999913,0.842781,48,47.967
nguyen1,0,562,0.999913,0.870174,48,47.977
nguyen1,0,563,0.999913,0.853802,48,47.903
nguyen1,0,564,0.999927,0.84361,48,47.933
nguyen1,0,565,0.999927,0.855374,48,47.922
nguyen1,0,566,0.999927,0.858314,48,47.976
nguyen1,0,567,0.999927,0.828082,47,47.963
nguyen1,0,568,0.999927,0.841222,47,47.889
nguyen1,0,569,0.999929,0.848206,49,47.806
nguyen1,0,570,0.999929,0.866227,49,47.852
nguyen1,0,571,0.999929,0.861384,49,47.88
nguyen1,0,572,0.999929,0.84596,49,47.915
nguyen1,0,573,0.999929,0.831525,49,47.891
nguyen1,0,574,0.999929,0.839134,47,47.963
nguyen1,0,575,0.999929,0.854768,49,47.995
nguyen1,0,576,0.999929,0.8654,49,47.992
nguyen1,0,577,0.999929,0.850688,49,47.953
nguyen1,0,578,0.999929,0.85325,49,47.962
nguyen1,0,579,0.999929,0.839301,48,47.971
nguyen1,0,580,0.999934,0.858053,49,48.037
nguyen1,0,581,0.999934,0.85791,49,48.063
nguyen1,0,582,0.999934,0.854617,49,48.134
nguyen1,0,583,0.999935,0.863863,49,48.093
nguyen1,0,584,0.999935,0.860685,49,48.137
nguyen1,0,585,0.999935,0.861382,49,48.147
nguyen1,0,586,0.999935,0.872747,48,48.213
nguyen1,0,587,0.999935,0.841696,48,48.329
nguyen1,0,588,0.999935,0.856552,49,48.408
nguyen1,0,589,0.999935,0.843705,46,48.39
nguyen1,0,590,0.999935,0.848873,49,48.339
nguyen1,0,591,0.999935,0.85462,49,48.261
nguyen1,0,592,0.999935,0.828094,49,48.271
nguyen1,0,593,0.999935,0.874611,49,48.351
nguyen1,0,594,0.999935,0.861596,49,48.312
nguyen1,0,595,0.999935,0.862402,48,48.372
nguyen1,0,596,0.999935,0.852339,48,48.356
nguyen1,0,597,0.999935,0.873699,47,48.379
nguyen1,0,598,0.999935,0.862562,47,48.359
nguyen1,0,599,0.999935,0.864251,48,48.315
nguyen1,0,600,0.999935,0.852136,49,48.329
nguyen1,0,601,0.999935,0.872397,48,48.256
nguyen1,0,602,0.999935,0.873621,49,48.274
nguyen1,0,603,0.999935,0.859127,48,48.284
nguyen1,0,604,0.999935,0.857207,48,48.227
nguyen1,0,605,0.999935,0.839406,49,48.212
nguyen1,0,606,0.999935,0.855938,50,48.261
nguyen1,0,607,0.999935,0.855919,49,48.231
nguyen1,0,608,0.999935,0.867824,48,48.242
nguyen1,0,609,0.999935,0.855286,47,48.312
nguyen1,0,610,0.999935,0.853942,49,48.269
nguyen1,0,611,0.999935,0.857533,49,48.352
nguyen1,0,612,0.999935,0.852921,49,48.35
nguyen1,0,613,0.999935,0.854647,49,48.368
nguyen1,0,614,0.999935,0.848513,47,48.364
nguyen1,0,615,0.999935,0.860917,48,48.36
nguyen1,0,616,0.999935,0.860966,48,48.34
nguyen1,0,617,0.999935,0.844256,49,48.405
nguyen1,0,618,0.999935,0.852128,48,48.387
nguyen1,0,619,0.999935,0.863117,49,48.379
nguyen1,0,620,0.999935,0.846234,46,48.375
nguyen1,0,621,0.999935,0.855751,50,48.265
nguyen1,0,622,0.999935,0.86724,49,48.286
nguyen1,0,623,0.999935,0.860756,47,48.289
nguyen1,0,624,0.999935,0.856454,50,48.275
nguyen1,0,625,0.999935,0.849518,49,48.253
nguyen1,0,626,0.999935,0.840647,50,48.206
nguyen1,0,627,0.999935,0.873874,49,48.21
nguyen1,0,628,0.999935,0.872763,49,48.215
nguyen1,0,629,0.999935,0.849619,49,48.223
nguyen1,0,630,0.999935,0.862238,49,48.176
nguyen1,0,631,0.999935,0.85749,47,48.2
nguyen1,0,632,0.999935,0.854763,48,48.203
nguyen1,0,633,0.999935,0.863111,50,48.264
nguyen1,0,634,0.999935,0.841473,46,48.271
nguyen1,0,635,0.999935,0.85684,50,48.301
nguyen1,0,636,0.999935,0.855798,48,48.283
nguyen1,0,637,0.999935,0.871286,46,48.311
nguyen1,0,638,0.999935,0.847711,49,48.287
nguyen1,0,639,0.999935,0.849319,46,48.374
nguyen1,0,640,0.999935,0.832187,50,48.354
nguyen1,0,641,0.999935,0.859734,49,48.387
nguyen1,0,642,0.999935,0.869615,48,48.417
nguyen1,0,643,0.999935,0.843104,49,48.354
nguyen1,0,644,0.999935,0.844821,49,48.32
nguyen1,0,645,0.999935,0.861147,49,48.35
nguyen1,0,646,0.999935,0.864218,49,48.345
nguyen1,0,647,0.999935,0.852963,47,48.352
nguyen1,0,648,0.999935,0.863598,48,48.384
nguyen1,0,649,0.999935,0.843548,48,48.325
nguyen1,0,650,0.999935,0.861231,50,48.313
nguyen1,0,651,0.999935,0.871427,49,48.38
nguyen1,0,652,0.999935,0.856314,50,48.287
nguyen1,0,653,0.999935,0.842364,48,48.345
nguyen1,0,654,0.999935,0.864191,49,48.342
nguyen1,0,655,0.999935,0.825058,47,48.351
nguyen1,0,656,0.999935,0.838582,49,48.346
nguyen1,0,657,0.999935,0.851264,49,48.364
nguyen1,0,658,0.999935,0.869503,48,48.304
nguyen1,0,659,0.999935,0.86885,48,48.326
nguyen1,0,660,0.999935,0.852074,49,48.348
nguyen1,0,661,0.999935,0.860364,48,48.3
nguyen1,0,662,0.999935,0.859318,49,48.225
nguyen1,0,663,0.999935,0.848372,49,48.247
nguyen1,0,664,0.999935,0.861248,49,48.224
nguyen1,0,665,0.999935,0.849298,48,48.304
nguyen1,0,666,0.999935,0.857035,48,48.266
nguyen1,0,667,0.999935,0.848445,49,48.317
nguyen1,0,668,0.999935,0.862643,46,48.41
nguyen1,0,669,0.999935,0.858783,49,48.406
nguyen1,0,670,0.999935,0.857592,48,48.421
nguyen1,0,671,0.999935,0.854953,47,48.452
nguyen1,0,672,0.999935,0.863472,49,48.43
nguyen1,0,673,0.999935,0.861651,49,48.382
nguyen1,0,674,0.999935,0.860085,49,48.411
nguyen1,0,675,0.999935,0.8503,46,48.386
nguyen1,0,676,0.999935,0.851993,49,48.387
nguyen1,0,677,0.999935,0.862911,47,48.371
nguyen1,0,678,0.999935,0.856634,49,48.338
nguyen1,0,679,0.999935,0.861394,47,48.3
nguyen1,0,680,0.999935,0.858191,49,48.297
nguyen1,0,681,0.999935,0.823756,47,48.373
nguyen1,0,682,0.999935,0.865408,49,48.331
nguyen1,0,683,0.999935,0.871142,48,48.361
nguyen1,0,684,0.999935,0.849196,49,48.332
nguyen1,0,685,0.999935,0.860313,48,48.355
nguyen1,0,686,0.999935,0.868842,48,48.295
nguyen1,0,687,0.999935,0.861145,47,48.348
nguyen1,0,688,0.999935,0.858366,49,48.342
nguyen1,0,689,0.999935,0.874683,46,48.368
nguyen1,0,690,0.999935,0.85954,49,48.389
nguyen1,0,691,0.999935,0.849525,49,48.383
nguyen1,0,692,0.999935,0.834928,49,48.332
nguyen1,0,693,0.999935,0.849159,49,48.273
nguyen1,0,694,0.999935,0.850117,49,48.262
nguyen1,0,695,0.999935,0.867712,48,48.291
nguyen1,0,696,0.999935,0.837387,48,48.354
nguyen1,0,697,0.999935,0.86728,47,48.368
nguyen1,0,698,0.999935,0.846028,47,48.375
nguyen1,0,699,0.999935,0.854816,48,48.425
nguyen1,0,700,0.999935,0.864819,49,48.333
nguyen1,0,701,0.999935,0.876252,48,48.293
nguyen1,0,702,0.999935,0.876848,49,48.278
nguyen1,0,703,0.999935,0.865909,48,48.244
nguyen1,0,704,0.999935,0.864869,48,48.326
nguyen1,0,705,0.999935,0.854758,49,48.391
nguyen1,0,706,0.999935,0.851021,50,48.391
nguyen1,0,707,0.999935,0.864265,49,48.301
nguyen1,0,708,0.999935,0.870754,48,48.308
nguyen1,0,709,0.999935,0.857949,47,48.293
nguyen1,0,710,0.999935,0.856604,49,48.275
nguyen1,0,711,0.999935,0.866354,49,48.311
nguyen1,0,712,0.999935,0.853266,49,48.321
nguyen1,0,713,0.999935,0.873192,49,48.285
nguyen1,0,714,0.999935,0.862856,47,48.392
nguyen1,0,715,0.999935,0.843005,48,48.338
nguyen1,0,716,0.999935,0.855911,48,48.378
nguyen1,0,717,0.999935,0.844767,49,48.369
nguyen1,0,718,0.999935,0.847676,48,48.4
nguyen1,0,719,0.999935,0.854067,49,48.355
nguyen1,0,720,0.999935,0.855121,46,48.304
nguyen1,0,721,0.999935,0.843915,50,48.287
nguyen1,0,722,0.999935,0.871644,49,48.303
nguyen1,0,723,0.999935,0.879366,47,48.263
nguyen1,0,724,0.999935,0.855869,50,48.263
nguyen1,0,725,0.999935,0.857303,49,48.252
nguyen1,0,726,0.999935,0.857768,50,48.226
nguyen1,0,727,0.999935,0.843389,49,48.211
nguyen1,0,728,0.999935,0.861708,49,48.206
nguyen1,0,729,0.999935,0.871709,49,48.301
nguyen1,0,730,0.999935,0.818121,49,48.383
nguyen1,0,731,0.999935,0.831801,47,48.33
nguyen1,0,732,0.999935,0.86181,48,48.242
nguyen1,0,733,0.999935,0.848069,50,48.262
nguyen1,0,734,0.999935,0.846355,46,48.257
nguyen1,0,735,0.999935,0.861036,50,48.337
nguyen1,0,736,0.999935,0.832908,48,48.326
nguyen1,0,737,0.999935,0.847831,46,48.359
nguyen1,0,738,0.999935,0.85353,49,48.303
nguyen1,0,739,0.999935,0.848794,46,48.287
nguyen1,0,740,0.999935,0.852581,50,48.244
nguyen1,0,741,0.999935,0.869556,49,48.284
nguyen1,0,742,0.999935,0.844992,48,48.261
nguyen1,0,743,0.999935,0.870679,49,48.217
nguyen1,0,744,0.999935,0.846292,49,48.246
nguyen1,0,745,0.999935,0.867447,49,48.323
nguyen1,0,746,0.999935,0.86047,49,48.364
nguyen1,0,747,0.999935,0.853905,47,48.3
nguyen1,0,748,0.999935,0.874144,48,48.249
nguyen1,0,749,0.999935,0.852141,48,48.253
nguyen1,0,750,0.999935,0.861661,50,48.295
nguyen1,0,751,0.999935,0.847798,49,48.317
nguyen1,0,752,0.999935,0.849037,50,48.387
nguyen1,0,753,0.999935,0.859603,48,48.388
nguyen1,0,754,0.999935,0.848257,49,48.388
nguyen1,0,755,0.999935,0.866569,47,48.331
nguyen1,0,756,0.999935,0.852502,49,48.299
nguyen1,0,757,0.999935,0.844976,49,48.316
nguyen1,0,758,0.999935,0.84634,48,48.309
nguyen1,0,759,0.999935,0.852402,48,48.254
nguyen1,0,760,0.999935,0.842395,49,48.228
nguyen1,0,761,0.999935,0.878692,48,48.248
nguyen1,0,762,0.999935,0.844787,49,48.264
nguyen1,0,763,0.999935,0.868279,49,48.233
nguyen1,0,764,0.999935,0.868253,49,48.283
nguyen1,0,765,0.999935,0.852315,48,48.256
nguyen1,0,766,0.999935,0.856279,48,48.274
nguyen1,0,767,0.999935,0.844552,49,48.313
nguyen1,0,768,0.999935,0.856423,46,48.363
nguyen1,0,769,0.999935,0.87211,49,48.303
nguyen1,0,770,0.999935,0.839516,48,48.261
nguyen1,0,771,0.999935,0.875046,47,48.29
nguyen1,0,772,0.999935,0.856519,49,48.339
nguyen1,0,773,0.999935,0.837964,49,48.34
nguyen1,0,774,0.999935,0.855023,49,48.34
nguyen1,0,775,0.999935,0.857279,46,48.338
nguyen1,0,776,0.999935,0.861649,49,48.317
nguyen1,0,777,0.999935,0.873828,47,48.302
nguyen1,0,778,0.999935,0.848904,49,48.27
nguyen1,0,779,0.999935,0.857997,47,48.263
nguyen1,0,780,0.999935,0.833831,49,48.258
nguyen1,0,781,0.999935,0.849136,47,48.314
nguyen1,0,782,0.999935,0.889036,49,48.305
nguyen1,0,783,0.999935,0.856324,48,48.293
nguyen1,0,784,0.999935,0.854411,49,48.312
nguyen1,0,785,0.999935,0.858258,48,48.311
nguyen1,0,786,0.999935,0.850344,48,48.343
nguyen1,0,787,0.999935,0.867483,47,48.363
nguyen1,0,788,0.999935,0.833016,49,48.364
nguyen1,0,789,0.999935,0.859912,46,48.296
nguyen1,0,790,0.999935,0.850128,49,48.222
nguyen1,0,791,0.999935,0.86543,49,48.284
nguyen1,0,792,0.999935,0.840097,49,48.322
nguyen1,0,793,0.999935,0.835711,49,48.366
nguyen1,0,794,0.999935,0.865959,49,48.341
nguyen1,0,795,0.999935,0.843941,48,48.401
nguyen1,0,796,0.999935,0.8598,48,48.35
nguyen1,0,797,0.999935,0.859349,47,48.349
nguyen1,0,798,0.999935,0.845456,47,48.378
nguyen1,0,799,0.999935,0.854727,48,48.317
nguyen1,0,800,0.999935,0.843118,49,48.331
nguyen1,0,801,0.999935,0.87418,48,48.325
nguyen1,0,802,0.999935,0.848847,49,48.297
nguyen1,0,803,0.999935,0.876719,48,48.326
nguyen1,0,804,0.999935,0.855175,48,48.294
nguyen1,0,805,0.999935,0.848775,49,48.303
nguyen1,0,806,0.999935,0.850859,50,48.26
nguyen1,0,807,0.999935,0.86709,49,48.239
nguyen1,0,808,0.999935,0.849146,48,48.253
nguyen1,0,809,0.999935,0.852093,47,48.301
nguyen1,0,810,0.999935,0.857929,49,48.266
nguyen1,0,811,0.999935,0.867647,49,48.306
nguyen1,0,812,0.999935,0.831719,49,48.222
nguyen1,0,813,0.999935,0.854248,49,48.225
nguyen1,0,814,0.999935,0.850394,47,48.213
nguyen1,0,815,0.999935,0.84656,48,48.263
nguyen1,0,816,0.999935,0.860297,48,48.292
nguyen1,0,817,0.999935,0.85462,49,48.296
nguyen1,0,818,0.999935,0.844292,48,48.253
nguyen1,0,819,0.999935,0.828471,49,48.356
nguyen1,0,820,0.999935,0.840226,49,48.292
nguyen1,0,821,0.999935,0.838343,49,48.285
nguyen1,0,822,0.999935,0.877014,49,48.288
nguyen1,0,823,0.999935,0.863736,49,48.338
nguyen1,0,824,0.999935,0.861302,49,48.375
nguyen1,0,825,0.999935,0.85896,49,48.358
nguyen1,0,826,0.999935,0.8617,49,48.434
nguyen1,0,827,0.999935,0.842842,49,48.523
nguyen1,0,828,0.999935,0.831178,48,48.685
nguyen1,0,829,0.999935,0.850359,50,48.695
nguyen1,0,830,0.999935,0.834491,49,48.662
nguyen1,0,831,0.999935,0.839167,49,48.663
nguyen1,0,832,0.999935,0.829447,50,48.709
nguyen1,0,833,0.999935,0.848239,49,48.633
nguyen1,0,834,0.999935,0.835906,49,48.631
nguyen1,0,835,0.999935,0.819005,50,48.656
nguyen1,0,836,0.999935,0.862776,49,48.678
nguyen1,0,837,0.999935,0.855005,48,48.65
nguyen1,0,838,0.999935,0.841655,48,48.63
nguyen1,0,839,0.999935,0.836337,49,48.621
nguyen1,0,840,0.999935,0.852162,48,48.623
nguyen1,0,841,0.999935,0.854699,49,48.655
nguyen1,0,842,0.999935,0.827556,50,48.645
nguyen1,0,843,0.999935,0.842572,49,48.661
nguyen1,0,844,0.999935,0.847429,49,48.644
nguyen1,0,845,0.999935,0.830137,49,48.66
nguyen1,0,846,0.999935,0.856632,49,48.669
nguyen1,0,847,0.999935,0.841932,49,48.628
nguyen1,0,848,0.999935,0.833515,48,48.609
nguyen1,0,849,0.999935,0.859218,49,48.602
nguyen1,0,850,0.999935,0.846645,48,48.648
nguyen1,0,851,0.999935,0.844043,49,48.611
nguyen1,0,852,0.999935,0.821157,49,48.681
nguyen1,0,853,0.999935,0.836325,50,48.675
nguyen1,0,854,0.999935,0.826198,49,48.671
nguyen1,0,855,0.999935,0.857577,50,48.688
nguyen1,0,856,0.999935,0.83017,49,48.708
nguyen1,0,857,0.999935,0.859301,49,48.672
nguyen1,0,858,0.999935,0.821456,49,48.657
nguyen1,0,859,0.999935,0.857044,49,48.623
nguyen1,0,860,0.999935,0.833588,49,48.612
nguyen1,0,861,0.999935,0.847804,49,48.649
nguyen1,0,862,0.999935,0.846536,49,48.626
nguyen1,0,863,0.999935,0.829105,49,48.612
nguyen1,0,864,0.999935,0.851729,48,48.565
nguyen1,0,865,0.999935,0.845764,49,48.573
nguyen1,0,866,0.999935,0.840814,49,48.562
nguyen1,0,867,0.999935,0.843152,49,48.624
nguyen1,0,868,0.999935,0.836233,47,48.656
nguyen1,0,869,0.999935,0.850269,48,48.592
nguyen1,0,870,0.999935,0.847808,50,48.616
nguyen1,0,871,0.999935,0.83168,49,48.601
nguyen1,0,872,0.999935,0.83324,49,48.599
nguyen1,0,873,0.999935,0.832768,49,48.611
nguyen1,0,874,0.999935,0.861123,49,48.643
nguyen1,0,875,0.999935,0.85004,49,48.643
nguyen1,0,876,0.999935,0.841899,49,48.628
nguyen1,0,877,0.999935,0.842015,48,48.631
nguyen1,0,878,0.999935,0.838886,48,48.574
nguyen1,0,879,0.999935,0.83363,49,48.558
nguyen1,0,880,0.999935,0.816131,49,48.556
nguyen1,0,881,0.999935,0.84647,48,48.563
nguyen1,0,882,0.999935,0.854491,48,48.589
nguyen1,0,883,0.999935,0.837594,49,48.518
nguyen1,0,884,0.999935,0.840441,49,48.607
nguyen1,0,885,0.999935,0.814693,49,48.636
nguyen1,0,886,0.999935,0.830812,48,48.601
nguyen1,0,887,0.999935,0.81554,49,48.605
nguyen1,0,888,0.999935,0.849186,48,48.591
nguyen1,0,889,0.999935,0.847222,49,48.6
nguyen1,0,890,0.999935,0.859557,50,48.564
nguyen1,0,891,0.999935,0.857458,49,48.559
nguyen1,0,892,0.999935,0.832744,49,48.526
nguyen1,0,893,0.999935,0.847471,48,48.596
nguyen1,0,894,0.999935,0.832461,50,48.662
nguyen1,0,895,0.999935,0.848866,48,48.604
nguyen1,0,896,0.999935,0.838963,49,48.597
nguyen1,0,897,0.999935,0.838723,50,48.596
nguyen1,0,898,0.999935,0.829646,49,48.508
nguyen1,0,899,0.999935,0.827172,49,48.583
nguyen1,0,900,0.999935,0.85152,49,48.623
nguyen1,0,901,0.999935,0.841444,48,48.65
nguyen1,0,902,0.999935,0.839204,49,48.657
nguyen1,0,903,0.999935,0.828311,48,48.662
nguyen1,0,904,0.999935,0.831375,49,48.671
nguyen1,0,905,0.999935,0.843179,49,48.671
nguyen1,0,906,0.999935,0.836315,49,48.651
nguyen1,0,907,0.999935,0.830839,48,48.648
nguyen1,0,908,0.999935,0.846244,48,48.641
nguyen1,0,909,0.999935,0.838446,47,48.646
nguyen1,0,910,0.999935,0.839883,49,48.662
nguyen1,0,911,0.999935,0.841392,49,48.652
nguyen1,0,912,0.999935,0.828479,50,48.645
nguyen1,0,913,0.999935,0.83918,50,48.65
nguyen1,0,914,0.999935,0.829044,49,48.634
nguyen1,0,915,0.999935,0.843103,49,48.616
nguyen1,0,916,0.999935,0.852811,50,48.609
nguyen1,0,917,0.999935,0.852076,49,48.6
nguyen1,0,918,0.999935,0.839735,49,48.586
nguyen1,0,919,0.999935,0.838679,48,48.608
nguyen1,0,920,0.999935,0.850021,49,48.615
nguyen1,0,921,0.999935,0.836612,49,48.608
nguyen1,0,922,0.999935,0.836308,47,48.555
nguyen1,0,923,0.999935,0.857918,50,48.644
nguyen1,0,924,0.999935,0.82604,48,48.677
nguyen1,0,925,0.999935,0.843842,49,48.72
nguyen1,0,926,0.999935,0.853085,49,48.688
nguyen1,0,927,0.999935,0.859836,49,48.64
nguyen1,0,928,0.999935,0.846621,48,48.581
nguyen1,0,929,0.999935,0.822951,50,48.591
nguyen1,0,930,0.999935,0.836702,49,48.63
nguyen1,0,931,0.999935,0.842711,49,48.601
nguyen1,0,932,0.999935,0.828628,50,48.556
nguyen1,0,933,0.999935,0.845249,49,48.576
nguyen1,0,934,0.999935,0.85064,49,48.551
nguyen1,0,935,0.999935,0.826963,50,48.514
nguyen1,0,936,0.999935,0.857036,49,48.541
nguyen1,0,937,0.999935,0.833016,48,48.556
nguyen1,0,938,0.999935,0.8491,48,48.64
nguyen1,0,939,0.999935,0.83723,49,48.671
nguyen1,0,940,0.999935,0.834915,48,48.615
nguyen1,0,941,0.999935,0.835941,49,48.615
nguyen1,0,942,0.999935,0.817602,50,48.546
nguyen1,0,943,0.999935,0.831559,49,48.562
nguyen1,0,944,0.999935,0.84832,49,48.491
nguyen1,0,945,0.999935,0.831743,49,48.599
nguyen1,0,946,0.999935,0.828453,49,48.565
nguyen1,0,947,0.999935,0.838256,49,48.596
nguyen1,0,948,0.999935,0.834901,48,48.617
nguyen1,0,949,0.999935,0.866012,49,48.653
nguyen1,0,950,0.999935,0.846189,48,48.655
nguyen1,0,951,0.999935,0.822877,49,48.628
nguyen1,0,952,0.999935,0.83239,49,48.651
nguyen1,0,953,0.999935,0.834329,50,48.637
nguyen1,0,954,0.999935,0.835874,49,48.595
nguyen1,0,955,0.999935,0.837091,50,48.584
nguyen1,0,956,0.999935,0.83534,49,48.489
nguyen1,0,957,0.999935,0.845794,49,48.531
nguyen1,0,958,0.999935,0.840451,49,48.577
nguyen1,0,959,0.999935,0.820001,49,48.602
nguyen1,0,960,0.999935,0.83934,49,48.586
nguyen1,0,961,0.999935,0.832262,49,48.557
nguyen1,0,962,0.999935,0.848422,49,48.569
nguyen1,0,963,0.999935,0.845507,49,48.553
nguyen1,0,964,0.999935,0.842408,48,48.622
nguyen1,0,965,0.999935,0.836586,49,48.634
nguyen1,0,966,0.999935,0.854561,49,48.658
nguyen1,0,967,0.999935,0.844762,49,48.657
nguyen1,0,968,0.999935,0.838716,47,48.642
nguyen1,0,969,0.999935,0.84052,48,48.651
nguyen1,0,970,0.999935,0.833912,50,48.636
nguyen1,0,971,0.999935,0.831921,49,48.657
nguyen1,0,972,0.999935,0.851507,49,48.685
nguyen1,0,973,0.999935,0.843666,49,48.664
nguyen1,0,974,0.999935,0.849379,49,48.647
nguyen1,0,975,0.999935,0.833143,49,48.582
nguyen1,0,976,0.999935,0.838115,49,48.587
nguyen1,0,977,0.999935,0.841471,48,48.622
nguyen1,0,978,0.999935,0.844512,48,48.62
nguyen1,0,979,0.999935,0.831335,49,48.587
nguyen1,0,980,0.999935,0.861625,49,48.576
nguyen1,0,981,0.999935,0.84044,48,48.562
nguyen1,0,982,0.999935,0.828639,48,48.571
nguyen1,0,983,0.999935,0.834638,49,48.614
nguyen1,0,984,0.999935,0.830867,49,48.648
nguyen1,0,985,0.999935,0.860096,49,48.586
nguyen1,0,986,0.999935,0.827747,48,48.612
nguyen1,0,987,0.999935,0.829566,49,48.686
nguyen1,0,988,0.999935,0.841531,48,48.603
nguyen1,0,989,0.999935,0.825298,49,48.625
nguyen1,0,990,0.999935,0.834558,50,48.604
nguyen1,0,991,0.999935,0.844317,49,48.578
nguyen1,0,992,0.999935,0.839059,49,48.625
nguyen1,0,993,0.999935,0.83526,48,48.641
nguyen1,0,994,0.999935,0.838123,50,48.637
nguyen1,0,995,0.999935,0.864493,48,48.641
nguyen1,0,996,0.999935,0.838096,49,48.64
nguyen1,0,997,0.999935,0.840517,50,48.684
nguyen1,0,998,0.999935,0.837325,49,48.646
nguyen1,0,999,0.999935,0.837365,49,48.643
